user,time_stamp,btag,cate,brand
744668,1493778536,pv,201,264019
744668,1493778496,pv,201,264019
744668,1493791564,pv,201,264019
744668,1493804243,pv,201,264019
744668,1493800789,pv,201,264019
744668,1493800737,pv,201,264019
744668,1493798548,pv,201,264019
744668,1493778535,pv,201,264019
744668,1493798508,pv,201,264019
744668,1493798506,pv,201,264019
744668,1493778222,pv,201,264019
744668,1493804445,pv,201,264019
335233,1493808876,fav,201,264019
744668,1493778531,buy,201,264019
744668,1493798502,buy,201,264019
335233,1493808860,pv,201,264019
335233,1493808868,pv,201,264019
335233,1493808874,pv,201,264019
335233,1493808876,pv,201,264019
335233,1493808880,pv,201,264019
335233,1493808890,pv,201,264019
335233,1493808626,pv,201,264019
335233,1493808629,pv,201,264019
335233,1493808638,pv,201,264019
335233,1493808643,pv,201,264019
335233,1493808645,pv,201,264019
335233,1493808646,pv,201,264019
335233,1493808807,pv,201,264019
335233,1493808809,pv,201,264019
335233,1493808810,pv,201,264019
335233,1493808814,pv,201,264019
335233,1493808822,pv,201,264019
335233,1493808828,pv,201,264019
335233,1493808833,pv,201,264019
335233,1493808837,pv,201,264019
335233,1493808841,pv,201,264019
335233,1493808847,pv,201,264019
335233,1493808853,pv,201,264019
335233,1493808856,pv,201,264019
335233,1493808859,pv,201,264019
335233,1493809061,pv,201,264019
749878,1493797716,pv,6408,100172
871301,1493802072,pv,4315,392211
803563,1493808506,pv,10797,113306
803563,1493808505,pv,10797,113306
803563,1493808493,pv,10797,113306
803563,1493808485,pv,10797,113306
803563,1493811202,pv,10797,113306
803563,1493808922,pv,10797,113306
336268,1493805084,pv,552,79741
336268,1493805224,pv,552,79741
336268,1493805876,pv,552,79741
593623,1493780530,pv,552,79741
550392,1493822777,pv,552,79741
763725,1493787487,pv,4802,442463
1051840,1493821983,pv,4802,442463
1051840,1493821985,pv,4802,442463
1051840,1493821982,pv,4802,442463
1051840,1493822025,pv,4802,442463
1022886,1493751553,pv,6248,166332
1022886,1493751560,pv,6248,166332
1022886,1493751559,pv,6248,166332
1022886,1493751558,pv,6248,166332
1022886,1493751550,pv,6248,166332
24500,1493825323,pv,2528,119338
24500,1493825326,pv,2528,119338
659513,1493824101,pv,2528,119338
481508,1493771178,pv,2528,119338
481508,1493771089,pv,2528,119338
481508,1493773804,pv,2528,119338
481508,1493773825,pv,2528,119338
481508,1493773782,pv,2528,119338
24500,1493825323,fav,2528,119338
352078,1493824601,fav,2528,119338
602959,1493791474,pv,2528,119338
567488,1493725052,pv,2528,119338
587781,1493807948,pv,2528,119338
93018,1493809291,pv,2528,119338
914101,1493775361,pv,2528,119338
864000,1493788535,pv,2528,119338
352078,1493824602,pv,2528,119338
980526,1493802150,pv,2528,119338
867634,1493817130,pv,2528,119338
550317,1493813197,pv,2528,119338
288293,1493815319,pv,2528,119338
184795,1493773199,pv,2528,119338
390386,1493765111,pv,2528,119338
1087793,1493808280,pv,6160,13969
399083,1493781449,pv,10885,328084
635589,1493817048,pv,4766,291096
635589,1493817021,pv,4766,291096
782943,1493787541,pv,7746,371391
96710,1493775420,pv,4745,212912
924795,1493788086,pv,4745,212912
155486,1493791153,buy,4745,212912
2843,1493799026,pv,4745,212912
2843,1493799020,pv,4745,212912
155486,1493773494,pv,4745,212912
155486,1493773526,pv,4745,212912
716179,1493807394,pv,4745,212912
892995,1493742936,pv,4745,212912
446950,1493744134,pv,4745,212912
446950,1493744101,pv,4745,212912
446950,1493744133,pv,4745,212912
683909,1493812136,pv,4745,212912
2843,1493799020,buy,4745,212912
59549,1493798040,pv,12845,439295
892555,1493815033,pv,12437,278902
892555,1493805287,pv,12437,278902
805959,1493787082,pv,12437,278902
864893,1493799021,pv,6542,390641
864893,1493799396,pv,6542,390641
864893,1493822358,pv,6542,390641
864893,1493822342,pv,6542,390641
864893,1493802962,pv,6542,390641
864893,1493799329,pv,6542,390641
864893,1493799214,pv,6542,390641
864893,1493799089,pv,6542,390641
864893,1493799085,pv,6542,390641
864893,1493798700,pv,6542,390641
864893,1493798703,pv,6542,390641
122695,1493796570,pv,6542,390641
734328,1493816717,pv,9687,353787
122631,1493767617,pv,6433,93403
531283,1493779230,pv,6686,212917
751172,1493815304,pv,4617,321307
274627,1493798482,pv,4617,321307
587651,1493783187,buy,11310,310562
587651,1493783179,pv,11310,310562
587651,1493783199,pv,11310,310562
440151,1493789865,pv,4595,107087
997460,1493825781,pv,5281,425589
1097410,1493808910,pv,6421,277311
447836,1493805570,pv,9615,215665
1132242,1493777565,pv,9615,215665
393915,1493817731,pv,5474,324147
464662,1493823640,pv,10875,57359
792497,1493749681,pv,7083,243844
327976,1493810531,pv,6760,23085
970564,1493812810,pv,9447,322679
593327,1493774176,pv,9447,322679
593327,1493774143,pv,9447,322679
593327,1493765427,pv,9447,322679
593327,1493765538,pv,9447,322679
593327,1493765402,pv,9447,322679
593327,1493765082,pv,9447,322679
593327,1493765433,pv,9447,322679
593327,1493765481,pv,9447,322679
593327,1493765482,pv,9447,322679
593327,1493764972,pv,9447,322679
593327,1493765011,pv,9447,322679
593327,1493765067,pv,9447,322679
155203,1493809724,pv,5154,374727
313011,1493800147,pv,11156,306263
6209,1493820967,pv,11156,306263
1102579,1493781708,pv,11156,306263
1087500,1493785227,pv,11156,306263
1087500,1493785231,pv,11156,306263
1087500,1493785753,pv,11156,306263
1087500,1493785697,pv,11156,306263
514130,1493812594,pv,11156,306263
756108,1493790508,pv,11156,306263
611832,1493818007,pv,11156,306263
611832,1493817971,pv,11156,306263
611832,1493817742,pv,11156,306263
666007,1493791403,pv,859,117353
1107229,1493818065,buy,859,117353
1081474,1493822010,pv,859,117353
242574,1493803561,pv,859,117353
119360,1493819386,pv,859,117353
432621,1493775334,pv,859,117353
1107229,1493818054,pv,859,117353
1107229,1493818024,pv,859,117353
1107229,1493818022,pv,859,117353
1107229,1493818019,pv,859,117353
1107229,1493817988,pv,859,117353
1107229,1493817983,pv,859,117353
1107229,1493817731,pv,859,117353
1107229,1493817638,pv,859,117353
1107229,1493784438,pv,859,117353
1107229,1493818091,pv,859,117353
1107229,1493818056,pv,859,117353
1107229,1493784438,cart,859,117353
462796,1493742644,pv,859,117353
230539,1493784987,pv,859,117353
178553,1493805126,pv,859,117353
74843,1493818822,pv,859,117353
377313,1493815662,pv,859,117353
836336,1493815740,pv,859,117353
735796,1493776534,pv,859,117353
264855,1493778121,pv,859,117353
694901,1493800310,pv,859,117353
593503,1493815139,pv,7383,263296
161812,1493798799,pv,6083,354298
161812,1493798792,pv,6083,354298
161812,1493798725,pv,6083,354298
1050599,1493790826,pv,5480,55417
1050599,1493790821,pv,5480,55417
1050599,1493790851,pv,5480,55417
1076189,1493820760,pv,5480,55417
443752,1493816094,pv,5480,55417
275976,1493741254,pv,5480,55417
275976,1493796984,pv,5480,55417
275976,1493741288,pv,5480,55417
476449,1493785070,pv,11153,441003
577498,1493779396,pv,11153,441003
577498,1493778987,pv,11153,441003
577498,1493778823,pv,11153,441003
577498,1493787183,pv,11153,441003
58961,1493819820,pv,11153,441003
58961,1493819801,pv,11153,441003
58961,1493819786,pv,11153,441003
1102609,1493814397,pv,11153,441003
520320,1493822065,pv,11153,441003
520320,1493817644,pv,11153,441003
520320,1493817674,pv,11153,441003
520320,1493821769,pv,11153,441003
520320,1493821871,pv,11153,441003
520320,1493821945,pv,11153,441003
520320,1493821776,pv,11153,441003
520320,1493817613,pv,11153,441003
520320,1493821980,pv,11153,441003
520320,1493821825,pv,11153,441003
520320,1493822076,pv,11153,441003
231278,1493798203,pv,11153,441003
231278,1493798209,pv,11153,441003
231278,1493798404,pv,11153,441003
500601,1493825569,pv,11153,441003
778989,1493769564,pv,11153,441003
778989,1493769563,pv,11153,441003
778989,1493769495,pv,11153,441003
759258,1493814238,pv,11153,441003
320860,1493778966,pv,11153,441003
1066681,1493821580,pv,11153,441003
731740,1493806726,pv,11153,441003
731740,1493806704,pv,11153,441003
386831,1493811298,pv,11153,441003
386831,1493813616,pv,11153,441003
386831,1493813713,pv,11153,441003
429411,1493810608,pv,11153,441003
429411,1493810690,pv,11153,441003
429411,1493810788,pv,11153,441003
1069700,1493784131,pv,11153,441003
1069700,1493785685,pv,11153,441003
1069700,1493785608,pv,11153,441003
374514,1493809582,pv,11153,441003
374514,1493809559,pv,11153,441003
374514,1493809566,pv,11153,441003
374514,1493809568,pv,11153,441003
431188,1493792744,pv,11153,441003
431188,1493792868,pv,11153,441003
954679,1493799266,pv,6411,139218
1087791,1493750194,pv,999,24945
6678,1493785215,pv,6166,7225
390166,1493774194,pv,6166,7225
361458,1493797619,pv,6166,7225
953164,1493787398,pv,5990,355591
708586,1493821676,pv,5990,355591
456018,1493818667,pv,6281,107846
456018,1493818665,pv,6281,107846
456018,1493818669,pv,6281,107846
914064,1493769864,pv,6281,107846
1107299,1493787182,pv,6281,107846
1107299,1493787325,pv,6281,107846
697045,1493786404,pv,6281,107846
249628,1493777062,buy,5868,343981
249628,1493777011,pv,5868,343981
971474,1493742720,pv,7578,149926
24095,1493820564,pv,242,367830
24095,1493820581,pv,242,367830
24095,1493820580,pv,242,367830
542638,1493790303,pv,5945,656
860804,1493745560,pv,6082,236887
860804,1493745572,pv,6082,236887
838829,1493793720,pv,1226,72906
998057,1493775983,pv,9493,257812
517045,1493822773,pv,5515,118605
517045,1493823249,pv,5515,118605
517045,1493823137,pv,5515,118605
517045,1493823129,pv,5515,118605
517045,1493823126,pv,5515,118605
666479,1493802642,pv,7202,425589
676139,1493795899,buy,4262,370203
1076138,1493808111,pv,4781,68473
346528,1493810587,pv,4781,68473
346528,1493810643,pv,4781,68473
207317,1493788566,pv,4781,68473
291615,1493769335,pv,4781,68473
498901,1493823710,pv,4781,68473
498901,1493823466,pv,4781,68473
498901,1493823607,pv,4781,68473
779741,1493777639,pv,4781,68473
779741,1493777882,pv,4781,68473
779741,1493777794,pv,4781,68473
779741,1493777726,pv,4781,68473
612470,1493792631,pv,4781,68473
612470,1493792619,pv,4781,68473
656835,1493822978,pv,4781,68473
656835,1493822941,pv,4781,68473
656835,1493822953,pv,4781,68473
656835,1493822969,buy,4781,68473
906214,1493813647,pv,4866,332491
991784,1493768020,pv,4866,332491
662303,1493823293,pv,9688,441587
340435,1493826474,pv,4816,370203
805834,1493817395,pv,6814,374111
805834,1493817414,pv,6814,374111
399530,1493812167,pv,12262,328563
399530,1493812163,pv,12262,328563
793173,1493793645,pv,7383,249093
599440,1493758243,cart,5318,65647
599440,1493758244,pv,5318,65647
599440,1493758245,pv,5318,65647
599440,1493758251,pv,5318,65647
599440,1493758250,pv,5318,65647
415740,1493796283,pv,6925,195145
415740,1493796187,pv,6925,195145
415740,1493796170,pv,6925,195145
415740,1493796443,pv,6925,195145
611926,1493772456,pv,7208,192665
1024494,1493785187,pv,7208,192665
450667,1493769711,pv,4316,202442
450667,1493769591,pv,4316,202442
450667,1493769300,pv,4316,202442
1001583,1493798759,pv,927,230442
728083,1493787785,pv,4847,151473
774386,1493809838,pv,7829,269810
774386,1493809576,pv,7829,269810
774386,1493809671,pv,7829,269810
774386,1493809783,pv,7829,269810
774386,1493809784,pv,7829,269810
774386,1493809806,pv,7829,269810
774386,1493809807,pv,7829,269810
774386,1493809529,pv,7829,269810
774386,1493809537,pv,7829,269810
774386,1493809559,pv,7829,269810
774386,1493809570,pv,7829,269810
121015,1493794913,pv,7677,133841
511173,1493783850,pv,7677,133841
511173,1493783831,pv,7677,133841
477136,1493810208,pv,7677,133841
477136,1493810451,pv,7677,133841
477136,1493810123,pv,7677,133841
477136,1493743049,pv,7677,133841
477136,1493743658,pv,7677,133841
477136,1493743684,pv,7677,133841
342750,1493790184,pv,7677,133841
635929,1493745353,pv,7677,133841
477136,1493810450,cart,7677,133841
890033,1493751302,pv,7677,133841
999821,1493781058,buy,5504,252058
999821,1493780959,pv,5504,252058
616581,1493762854,pv,12262,168910
652678,1493751078,pv,5038,375492
652678,1493751190,pv,5038,375492
652678,1493750931,pv,5038,375492
652678,1493750923,pv,5038,375492
652678,1493750900,pv,5038,375492
151169,1493787563,pv,5038,375492
72582,1493824292,pv,6077,425589
243879,1493744309,pv,4251,30908
821429,1493791080,pv,4814,257348
498250,1493807147,buy,4814,257348
3363,1493768644,pv,4814,257348
3363,1493768632,pv,4814,257348
3363,1493768734,pv,4814,257348
3363,1493768729,pv,4814,257348
619509,1493780004,pv,4814,257348
619509,1493779935,pv,4814,257348
619509,1493779995,pv,4814,257348
619509,1493780018,pv,4814,257348
821429,1493791418,buy,4814,257348
841190,1493783539,pv,4814,257348
841190,1493784952,buy,4814,257348
1005565,1493820930,buy,4814,257348
1005565,1493818813,pv,4814,257348
407227,1493791441,pv,6338,347360
498192,1493790930,pv,6338,347360
1120462,1493822318,pv,6338,347360
264661,1493778134,pv,6338,347360
106572,1493819683,pv,6338,347360
69500,1493801419,pv,5868,437802
578049,1493783943,pv,9784,276237
881127,1493795570,pv,6287,361971
881127,1493795594,pv,6287,361971
905116,1493775080,pv,4599,122319
1003301,1493779229,pv,6318,328379
1003301,1493779217,pv,6318,328379
865710,1493727667,pv,6318,328379
865710,1493727664,pv,6318,328379
678303,1493746061,pv,9991,339626
678303,1493746225,pv,9991,339626
678303,1493746249,pv,9991,339626
678303,1493746280,pv,9991,339626
175088,1493790147,pv,6081,460866
133675,1493822320,pv,5315,251546
1033266,1493808468,pv,5147,117868
192500,1493822629,pv,5147,117868
455702,1493824335,pv,5147,117868
455702,1493823998,pv,5147,117868
455702,1493824008,pv,5147,117868
871131,1493815757,pv,5147,117868
625183,1493813370,pv,7948,307916
625183,1493813388,pv,7948,307916
625183,1493814387,pv,7948,307916
625183,1493813466,pv,7948,307916
625183,1493814295,pv,7948,307916
625183,1493814322,pv,7948,307916
625183,1493814381,pv,7948,307916
625183,1493814263,pv,7948,307916
625183,1493813599,pv,7948,307916
243682,1493811779,pv,7948,307916
243682,1493812585,pv,7948,307916
243682,1493811065,pv,7948,307916
243682,1493811016,pv,7948,307916
243682,1493810962,pv,7948,307916
243682,1493810351,pv,7948,307916
243682,1493810563,pv,7948,307916
243682,1493810576,pv,7948,307916
243682,1493810748,pv,7948,307916
243682,1493810775,pv,7948,307916
243682,1493810982,pv,7948,307916
243682,1493811035,pv,7948,307916
243682,1493811802,pv,7948,307916
837909,1493750301,pv,7358,454478
906471,1493801295,pv,9383,14983
61255,1493806939,pv,9383,14983
1105362,1493811318,pv,9383,14983
1105362,1493816081,pv,9383,14983
916549,1493796169,pv,9383,14983
143436,1493742223,pv,9383,14983
659964,1493786154,pv,9383,14983
428154,1493810730,pv,9383,14983
428154,1493827116,pv,9383,14983
428154,1493791580,pv,9383,14983
428154,1493791232,pv,9383,14983
428154,1493790883,pv,9383,14983
428154,1493811621,pv,9383,14983
1133601,1493815917,pv,9383,14983
1133601,1493744742,pv,9383,14983
1133601,1493744589,pv,9383,14983
429444,1493794373,pv,9383,14983
916662,1493819221,pv,9383,14983
916662,1493819212,pv,9383,14983
916662,1493819259,pv,9383,14983
428154,1493791585,fav,9383,14983
848853,1493801317,pv,9383,14983
796277,1493790491,pv,9383,14983
796277,1493790598,pv,9383,14983
796277,1493790610,pv,9383,14983
796277,1493790653,pv,9383,14983
796277,1493790731,pv,9383,14983
796277,1493790792,pv,9383,14983
796277,1493791018,pv,9383,14983
796277,1493715386,pv,9383,14983
796277,1493783700,pv,9383,14983
796277,1493783732,pv,9383,14983
796277,1493783840,pv,9383,14983
796277,1493789789,pv,9383,14983
796277,1493789812,pv,9383,14983
796277,1493789819,pv,9383,14983
796277,1493789895,pv,9383,14983
796277,1493790459,pv,9383,14983
796277,1493789923,pv,9383,14983
796277,1493789976,pv,9383,14983
796277,1493790029,pv,9383,14983
796277,1493790120,pv,9383,14983
796277,1493790163,pv,9383,14983
796277,1493790293,pv,9383,14983
796277,1493790319,pv,9383,14983
591024,1493744654,pv,9383,14983
796277,1493790928,buy,9383,14983
782872,1493769412,pv,9383,14983
782872,1493770071,pv,9383,14983
782872,1493770139,pv,9383,14983
782872,1493770326,pv,9383,14983
70503,1493789347,pv,9383,14983
70503,1493789337,pv,9383,14983
374159,1493789380,pv,9383,14983
374159,1493789366,pv,9383,14983
374159,1493789350,pv,9383,14983
374159,1493789338,pv,9383,14983
374159,1493789317,pv,9383,14983
374159,1493789311,pv,9383,14983
374159,1493789281,pv,9383,14983
431260,1493730551,pv,9383,14983
772219,1493774619,pv,9383,14983
772219,1493774984,pv,9383,14983
772219,1493774881,pv,9383,14983
772219,1493824873,pv,9383,14983
772219,1493824797,pv,9383,14983
1024885,1493780838,pv,9383,14983
467719,1493823283,pv,9383,14983
725839,1493775726,pv,9338,23601
725839,1493775728,pv,9338,23601
725839,1493776245,pv,9338,23601
725839,1493776245,cart,9338,23601
229643,1493775668,pv,257,254762
55584,1493782385,pv,6776,79843
1091260,1493778342,pv,4521,438124
1091260,1493778159,pv,4521,438124
592420,1493770106,pv,4385,336162
384432,1493785564,pv,6576,454159
384432,1493785617,pv,6576,454159
944967,1493762572,pv,4520,209362
320387,1493786068,pv,4520,209362
854104,1493811244,pv,4280,394334
227852,1493802156,pv,6203,33250
334271,1493792424,pv,6203,33250
306912,1493768096,pv,5290,211472
306912,1493768078,pv,5290,211472
306912,1493767630,pv,5290,211472
306912,1493793141,pv,5290,211472
306912,1493793184,pv,5290,211472
306912,1493793180,pv,5290,211472
306912,1493768153,pv,5290,211472
306912,1493793110,pv,5290,211472
306912,1493768101,pv,5290,211472
306912,1493768099,pv,5290,211472
306912,1493793143,pv,5290,211472
421294,1493821926,pv,10579,355626
421294,1493821786,pv,10579,355626
421294,1493821538,pv,10579,355626
421294,1493821743,pv,10579,355626
421294,1493821714,pv,10579,355626
421294,1493821617,pv,10579,355626
421294,1493821787,fav,10579,355626
445548,1493794639,pv,10579,355626
445548,1493794676,pv,10579,355626
778933,1493799914,pv,10579,355626
689268,1493785192,pv,10579,355626
689268,1493785124,pv,10579,355626
689268,1493785126,pv,10579,355626
689268,1493785234,pv,10579,355626
689268,1493785230,pv,10579,355626
689268,1493785220,pv,10579,355626
689268,1493785216,pv,10579,355626
689268,1493785208,pv,10579,355626
689268,1493785138,pv,10579,355626
689268,1493785204,pv,10579,355626
689268,1493785196,pv,10579,355626
689268,1493785143,pv,10579,355626
689268,1493785176,pv,10579,355626
689268,1493785120,pv,10579,355626
689268,1493785133,pv,10579,355626
689268,1493785131,pv,10579,355626
689268,1493785178,pv,10579,355626
689268,1493785183,pv,10579,355626
689268,1493785187,pv,10579,355626
